epoch,train_ppl,val_ppl,lr
1,1094.9127750480372,580.7011862086435,20.0
2,723.4925584913441,522.1396332151585,20.0
3,670.4847511643787,487.9915970752131,20.0
4,641.5830214558864,469.91728535814616,20.0
5,620.0261712803651,453.8444744985606,20.0
6,604.0781128599958,447.5790034224733,20.0
7,591.4153481798753,436.99398298825116,20.0
8,579.1850014069545,427.08609393008254,20.0
9,568.8246463478712,418.02793887311645,20.0
10,559.6161759973087,408.67411986369166,20.0
11,551.8605224108728,403.92828958613296,20.0
12,544.9989191514611,401.68316207832913,20.0
13,537.0475472887221,395.2591882729348,20.0
14,530.7690852490576,389.3686946117198,20.0
15,525.7169525427279,383.0646744472465,20.0
16,519.9088136564624,379.8652681571142,20.0
17,514.3561006547399,379.84778686930065,20.0
18,510.2987055462713,369.83524544722127,20.0
19,504.4717048991417,369.19854856366743,20.0
20,500.7566633595056,367.42902969512704,20.0
21,498.368586436527,365.33808569520374,20.0
22,493.05829383194936,362.073318895116,20.0
23,490.02841491155397,359.4296185445451,20.0
24,486.1936945144277,356.38781797873906,20.0
25,483.2107831867504,353.51824043466553,20.0
26,480.60988825247955,350.9664089486813,20.0
27,477.2200045466012,349.29839259310086,20.0
28,474.2025776789968,347.7023436810829,20.0
29,470.48079330938276,341.50415639527904,20.0
30,467.81893677829754,341.2601383562735,20.0
